source_url,extraction_date,view,field,year,measure,amount_eur,amount_raw,code,label,parent_code,parent_label,level,path_codes,path_labels,area_code,area_label,budget_status,inflation,inflation_index,population
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,budget,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,actual,,,599,Otros ingresos patrimoniales,59,Otros ingresos patrimoniales,1,59>599,Otros ingresos patrimoniales > Otros ingresos patrimoniales,5,Ingresos patrimoniales,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,budget,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,actual,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,budget,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,actual,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,budget,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,actual,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,budget,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,actual,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,budget,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,actual,,,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,budget,29000000.0,2900000000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,actual,22119239.0,2211923900,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,budget,23470000.0,2347000000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2017,actual,30335860.0,3033586000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.6,79.59563248908323,642075
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,budget,30434000.0,3043400000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2018,actual,50757225.0,5075722500,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.7,80.94875824139764,646340
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,budget,16185000.0,1618500000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2019,actual,31637714.0,3163771400,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,1.2,81.92014334029442,652797
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,budget,38668000.0,3866800000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2020,actual,30172983.0,3017298300,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,-0.6,81.42862248025266,659907
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,budget,41356000.0,4135600000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2021,actual,29328660.26,2932866026,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,3.4,84.19719564458124,662032
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,budget,26220000.0,2622000000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2022,actual,-597334.0,-59733400,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,8.8,91.6065488613044,664514
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,budget,21890000.0,2189000000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2023,actual,1036244.06,103624406,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,3.7,94.99599116917265,672155
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,budget,6600000.0,660000000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2024,actual,20617740.81,2061774081,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,2.6,97.46588693957115,678333
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,budget,26400000.0,2640000000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2025,actual,53177673.49,5317767349,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,,2.6,100.0,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,budget,46842000.0,4684200000,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2026,actual,13384659.25,1338465925,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,,,0,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,Impuestos directos,1T,0.0,100,683854
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,budget,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2011,actual,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,3.2,76.21357209940983,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,budget,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2012,actual,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,2.6,78.19512497399448,640023
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,budget,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2013,actual,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,1.3,79.2116615986564,639089
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,budget,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2014,actual,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,-0.5,78.81560329066312,637099
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,budget,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2015,actual,,,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,-0.7,78.26389406762847,637317
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,budget,29000000.0,2900000000,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,0.1,78.34215796169609,638922
https://presupuesto.navarra.es/es/politicas,2026-06-29,income,income,2016,actual,22119239.0,2211923900,130,Impuesto sobre el valor de producción de energía eléctrica,13,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible,1,13>130,Impuesto sobre la producción y almacenamiento de energía eléctrica y combustible > Impuesto sobre el valor de producción de energía eléctrica,1,Impuestos directos,,0.1,78.34215796169609,638922
